logo,empresa,ticker,mercado,comision,minimo,horario,fraccion,ticker.yf,Validado,Nombre,Sector
https://logos.xtb.com/snse_us.svg,Sensei Biotherapeutics Inc,SNSE.US,NewYork,-,10 USD,-,No,SNSE,True,"Sensei Biotherapeutics, Inc.",Healthcare
https://logos.xtb.com/snt_pl.svg,Synektik SA,SNT.PL,Warszawa,0 EUR*,10 PLN,09:00 - 16:50,Sí,SNT.WA,True,Synektik Spólka Akcyjna,Healthcare
https://logos.xtb.com/snt_us.svg,Senstar Technologies Ltd,SNT.US,NewYork,-,10 USD,-,No,SNT,True,Senstar Technologies Corporation,Industrials
https://logos.xtb.com/snti_us.svg,Senti Biosciences Inc,SNTI.US,NewYork,-,10 USD,-,No,SNTI,True,"Senti Biosciences, Inc.",Healthcare
https://logos.xtb.com/snv_us.svg,Synovus Financial Corp,SNV.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SNV,True,Synovus Financial Corp.,Financial Services
https://logos.xtb.com/snw_pl.svg,Sanwil Holding SA,SNW.PL,Warszawa,0 EUR*,10 PLN,09:00 - 16:50,Sí,SNW.WA,True,Sanwil Holding Spólka Akcyjna,Consumer Cyclical
https://logos.xtb.com/snws_uk.svg,Smiths News PLC,SNWS.UK,London,-,10 GBP,-,No,SNWS.L,True,Smiths News plc,Communication Services
https://logos.xtb.com/snx_pl.svg,Sunex SA,SNX.PL,Warszawa,0 EUR*,10 PLN,09:00 - 16:50,Sí,SNX.WA,True,Sunex S.A.,Technology
https://logos.xtb.com/snx_us.svg,TD Synnex Corp,SNX.US,NewYork,-,10 USD,-,Sí,SNX,True,TD SYNNEX Corporation,Technology
https://logos.xtb.com/sny_us.svg,Sanofi SA - ADR,SNY.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SNY,True,Sanofi,Healthcare
https://logos.xtb.com/snyr_us.svg,Synergy CHC Corp,SNYR.US,NewYork,-,10 USD,-,No,SNYR,True,Synergy CHC Corp.,Healthcare
https://logos.xtb.com/so_us.svg,Southern Co,SO.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SO,True,The Southern Company,Utilities
https://logos.xtb.com/sobo_us.svg,South Bow Corp,SOBO.US,NewYork,-,10 USD,-,Sí,SOBO,True,South Bow Corporation,Energy
https://logos.xtb.com/sobr_us.svg,Sobr Safe Inc,SOBR.US,NewYork,-,10 USD,-,No,SOBR,True,"SOBR Safe, Inc.",Technology
https://logos.xtb.com/soc_us.svg,Sable Offshore Corp,SOC.US,NewYork,-,10 USD,-,No,SOC,True,Sable Offshore Corp.,Energy
https://logos.xtb.com/sof_be.svg,Sofina SA,SOF.BE,Brussels,0 EUR*,10 EUR,09:00 - 17:30,Sí,SOF.BR,True,Sofina Société Anonyme,Financial Services
https://logos.xtb.com/sofi_us.svg,SoFi Technologies Inc,SOFI.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SOFI,True,"SoFi Technologies, Inc.",Financial Services
https://logos.xtb.com/soho_uk.svg,Social Housing REIT plc,SOHO.UK,London,-,10 GBP,-,No,SOHO.L,True,Social Housing REIT plc,No especificado
https://logos.xtb.com/sohu_us.svg,Sohu.com Ltd,SOHU.US,NewYork,-,10 USD,-,No,SOHU,True,Sohu.com Limited,Communication Services
https://logos.xtb.com/soi_fr.svg,SOITEC,SOI.FR,Paris,0 EUR*,10 EUR,09:00 - 17:30,Sí,SOI.PA,True,Soitec SA,Technology
https://logos.xtb.com/soi_us.svg,Solaris Oilfield Infrastructure Inc - class A,SOI.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SOI,False,False,False
https://logos.xtb.com/sok_pl.svg,Sonka SA,SOK.PL,Warszawa,0 EUR*,10 PLN,09:00 - 16:50,Sí,SOK.WA,True,"SOK.WA,0P0001IMJ0,1010",No especificado
https://logos.xtb.com/sol_es.svg,Soltec Power Holdings SA,SOL.ES,Madrid,0 EUR*,10 EUR,09:00 - 17:30,Sí,SOL.MC,True,"Soltec Power Holdings, S.A.",Technology
https://logos.xtb.com/sol_us.svg,ReneSola Ltd - ADR,SOL.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SOL,False,False,False
https://logos.xtb.com/solb_be.svg,Solvay SA,SOLB.BE,Brussels,0 EUR*,10 EUR,09:00 - 17:30,Sí,SOLB.BR,True,Solvay SA,Basic Materials
https://logos.xtb.com/solg_uk.svg,SolGold PLC,SOLG.UK,London,-,10 GBP,-,No,SOLG.L,True,SolGold Plc,Basic Materials
https://logos.xtb.com/solo_us.svg,Electrameccanica Vehicles Corp,SOLO.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SOLO,False,False,False
https://logos.xtb.com/solv_us.svg,Solventum Corp,SOLV.US,NewYork,-,10 USD,-,No,SOLV,True,Solventum Corporation,Healthcare
https://logos.xtb.com/son_pl.svg,Sonel SA,SON.PL,Warszawa,0 EUR*,10 PLN,09:00 - 16:50,Sí,SON.WA,True,Sonel S.A.,Technology
https://logos.xtb.com/son_pt.svg,Sonae SGPS SA,SON.PT,Lisbon,0 EUR*,10 EUR,09:00 - 17:30,Sí,SON.LS,True,"Sonae, SGPS, S.A.",Consumer Defensive
https://logos.xtb.com/son_us.svg,Sonoco Products Co,SON.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SON,True,Sonoco Products Company,Consumer Cyclical
https://logos.xtb.com/sond_us.svg,Sonder Holdings Inc,SOND.US,NewYork,-,10 USD,-,No,SOND,False,False,False
https://logos.xtb.com/sonm_us.svg,Sonim Technologies Inc,SONM.US,NewYork,-,10 USD,-,No,SONM,True,"DNA X, Inc.",Technology
https://logos.xtb.com/sono_us.svg,Sonos Inc,SONO.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SONO,True,"Sonos, Inc.",Technology
https://logos.xtb.com/sony_us.svg,Sony Group Corp - ADR,SONY.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SONY,True,Sony Group Corporation,Technology
https://logos.xtb.com/soon_ch.svg,Sonova Holding AG,SOON.CH,Zurich,0 EUR*,10 CHF,09:00 - 17:20,Sí,SOON.SW,True,Sonova Holding AG,Healthcare
https://logos.xtb.com/sop_fr.svg,Sopra Steria Group,SOP.FR,Paris,0 EUR*,10 EUR,09:00 - 17:30,Sí,SOP.PA,True,Sopra Steria Group SA,Technology
https://logos.xtb.com/soph_us.svg,Sophia Genetics SA,SOPH.US,NewYork,-,10 USD,-,No,SOPH,True,SOPHiA GENETICS SA,Healthcare
https://logos.xtb.com/sos_us.svg,Sos Ltd - class A,SOS.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SOS,True,SOS Limited,Financial Services
https://logos.xtb.com/soun_us.svg,SoundHound AI Inc - class A,SOUN.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SOUN,True,"SoundHound AI, Inc.",Technology
https://logos.xtb.com/sowg_us.svg,Sow Good Inc,SOWG.US,NewYork,-,10 USD,-,No,SOWG,True,Sow Good Inc.,Consumer Defensive
https://logos.xtb.com/spai_us.svg,Safe Pro Group Inc,SPAI.US,NewYork,-,10 USD,-,No,SPAI,True,Safe Pro Group Inc.,Industrials
https://logos.xtb.com/spaq_us.svg,Fisker Inc (FSR),SPAQ.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SPAQ,True,Horizon Kinetics SPAC Active ETF,No especificado
https://logos.xtb.com/spb_us.svg,Spectrum Brands Holdings Inc,SPB.US,NewYork,-,10 USD,-,Sí,SPB,True,"Spectrum Brands Holdings, Inc.",Consumer Defensive
https://logos.xtb.com/spcb_us.svg,Supercom Ltd,SPCB.US,NewYork,-,10 USD,-,No,SPCB,True,SuperCom Ltd.,Industrials
https://logos.xtb.com/spce_us.svg,Virgin Galactic Holdings Inc,SPCE.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SPCE,True,"Virgin Galactic Holdings, Inc.",Industrials
https://logos.xtb.com/spfi_us.svg,South Plains Financial Inc,SPFI.US,NewYork,-,10 USD,-,Sí,SPFI,True,"South Plains Financial, Inc.",Financial Services
https://logos.xtb.com/spg_de.svg,Springer Nature AG & Co KgaA,SPG.DE,Frankfurt,-,10 EUR,-,No,SPG.DE,True,Springer Nature AG & Co. KGaA,Communication Services
https://logos.xtb.com/spg_us.svg,Simon Property Group Inc,SPG.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SPG,True,"Simon Property Group, Inc.",Real Estate
https://logos.xtb.com/spgi_us.svg,S&P Global Inc,SPGI.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SPGI,True,S&P Global Inc.,Financial Services
https://logos.xtb.com/sph_pl.svg,Sopharma AD,SPH.PL,Warszawa,-,10 PLN,-,No,SPH.WA,True,Sopharma AD,Healthcare
https://logos.xtb.com/sphl_us.svg,Springview Holdings Ltd,SPHL.US,NewYork,-,10 USD,-,No,SPHL,True,Springview Holdings Ltd,Consumer Cyclical
https://logos.xtb.com/sphr_us.svg,Sphere Entertainment Co - class A,SPHR.US,NewYork,0 USD*,10 USD,15:30 - 22:00,Sí,SPHR,True,Sphere Entertainment Co.,Communication Services
https://logos.xtb.com/spi_uk.svg,Spire Healthcare Group PLC,SPI.UK,London,0 EUR*,10 GBP,09:00 - 17:30,Sí,SPI.L,True,Spire Healthcare Group plc,Healthcare
https://logos.xtb.com/spi_us.svg,SPI Energy Co Ltd,SPI.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SPI,True,"SPI Energy Co., Ltd.",No especificado
https://logos.xtb.com/spie_fr.svg,SPIE SA,SPIE.FR,Paris,0 EUR*,10 EUR,09:00 - 17:30,Sí,SPIE.PA,True,SPIE SA,Industrials
https://logos.xtb.com/spir_us.svg,Spire Global Inc - class A,SPIR.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SPIR,True,"Spire Global, Inc.",Industrials
https://logos.xtb.com/spkl_us.svg,Spark I Acquisition Corp,SPKL.US,NewYork,-,10 USD,-,No,SPKL,True,Spark I Acquisition Corporation,Financial Services
https://logos.xtb.com/spl_pl.svg,Santander Bank Polska SA,SPL.PL,Warszawa,0 EUR*,10 PLN,09:00 - 16:50,Sí,SPL.WA,True,Santander Bank Polska S.A.,Financial Services
https://logos.xtb.com/spm_it.svg,Saipem SpA,SPM.IT,Milan,0 EUR*,10 EUR,09:00 - 17:30,Sí,SPM.MI,True,Saipem SpA,Energy
https://logos.xtb.com/spmc_us.svg,Sound Point Meridian Capital Inc,SPMC.US,NewYork,-,10 USD,-,No,SPMC,True,"Sound Point Meridian Capital, Inc.",Financial Services
https://logos.xtb.com/spns_us.svg,Sapiens International Corporation NV,SPNS.US,NewYork,-,10 USD,-,Sí,SPNS,True,Sapiens International Corporation N.V.,Technology
https://logos.xtb.com/spnt_us.svg,Siriuspoint Ltd,SPNT.US,NewYork,-,10 USD,-,Sí,SPNT,True,SiriusPoint Ltd.,Financial Services
https://logos.xtb.com/spok_us.svg,Spok Holdings Inc,SPOK.US,NewYork,-,10 USD,-,No,SPOK,True,"Spok Holdings, Inc.",Healthcare
https://logos.xtb.com/spot_us.svg,Spotify Technology SA,SPOT.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SPOT,True,Spotify Technology S.A.,Communication Services
https://logos.xtb.com/sppl_us.svg,Simpple Ltd,SPPL.US,NewYork,-,10 USD,-,No,SPPL,True,Simpple Ltd.,Industrials
https://logos.xtb.com/spr_pl.svg,Spyrosoft SA,SPR.PL,Warszawa,0 EUR*,10 PLN,09:00 - 16:50,Sí,SPR.WA,True,Spyrosoft Spólka Akcyjna,Technology
https://logos.xtb.com/spr_us.svg,Spirit AeroSystems Holdings Inc - class A,SPR.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SPR,False,False,False
https://logos.xtb.com/spro_us.svg,Spero Therapeutics Inc,SPRO.US,NewYork,-,10 USD,-,No,SPRO,True,"Spero Therapeutics, Inc.",Healthcare
https://logos.xtb.com/spru_us.svg,Spruce Power Holding Corp,SPRU.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SPRU,True,Spruce Power Holding Corporation,Technology
https://logos.xtb.com/spry_us.svg,ARS Pharmaceuticals Inc,SPRY.US,NewYork,-,10 USD,-,Sí,SPRY,True,"ARS Pharmaceuticals, Inc.",Healthcare
https://logos.xtb.com/spsc_us.svg,SPS Commerce Inc,SPSC.US,NewYork,-,10 USD,-,No,SPSC,True,"SPS Commerce, Inc.",Technology
https://logos.xtb.com/spsn_ch.svg,Swiss Prime Site AG,SPSN.CH,Zurich,0 EUR*,10 CHF,09:00 - 17:20,Sí,SPSN.SW,True,Swiss Prime Site AG,Real Estate
https://logos.xtb.com/spt_uk.svg,Spirent Communications plc,SPT.UK,London,-,10 GBP,-,No,SPT.L,False,False,False
https://logos.xtb.com/spt_us.svg,Sprout Social Inc - class A,SPT.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SPT,True,"Sprout Social, Inc.",Technology
https://logos.xtb.com/sptn_us.svg,SpartanNash Co,SPTN.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SPTN,False,False,False
https://logos.xtb.com/spwh_us.svg,Sportsmans Warehouse Holdings Inc,SPWH.US,NewYork,-,10 USD,-,No,SPWH,True,"Sportsman's Warehouse Holdings, Inc.",Consumer Cyclical
https://logos.xtb.com/spwr_us.svg,SunPower Corp,SPWR.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SPWR,True,SunPower Inc.,Technology
https://logos.xtb.com/spx_uk.svg,Spirax-Sarco Engineering PLC,SPX.UK,London,0 EUR*,10 GBP,09:00 - 17:30,Sí,SPX.L,True,Spirax Group plc,Industrials
https://logos.xtb.com/spxc_us.svg,SPX Technologies Inc,SPXC.US,NewYork,-,10 USD,-,No,SPXC,True,"SPX Technologies, Inc.",Industrials
https://logos.xtb.com/sq_us.svg,Square Inc - class A,SQ.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SQ,False,False,False
https://logos.xtb.com/sqm_us.svg,Sociedad Quimica y Minera de Chile S.A. - ADR,SQM.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SQM,True,Sociedad Química y Minera de Chile S.A.,Basic Materials
https://logos.xtb.com/sqn_ch.svg,Swissquote Group Holding SA,SQN.CH,Zurich,-,10 CHF,-,No,SQN.SW,True,Swissquote Group Holding SA,Financial Services
https://logos.xtb.com/sqns_us.svg,Sequans Communications SA,SQNS.US,NewYork,-,10 USD,-,No,SQNS,True,Sequans Communications S.A.,Technology
https://logos.xtb.com/sqz_uk.svg,Serica Energy PLC,SQZ.UK,London,-,10 GBP,-,No,SQZ.L,True,Serica Energy plc,Energy
https://logos.xtb.com/sr_us.svg,Spire Inc,SR.US,NewYork,-,10 USD,-,Sí,SR,True,Spire Inc.,Utilities
https://logos.xtb.com/srac_us.svg,Stable Road Acquisition Corp - class A,SRAC.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SRAC,False,False,False
https://logos.xtb.com/srad_uk.svg,Stelrad Group plc,SRAD.UK,London,-,10 GBP,-,No,SRAD.L,True,Stelrad Group PLC,Industrials
https://logos.xtb.com/srad_us.svg,Sportradar Group AG,SRAD.US,NewYork,-,10 USD,-,Sí,SRAD,True,Sportradar Group AG,Technology
https://logos.xtb.com/srag_de.svg,Samara Asset Group PLC,SRAG.DE,Frankfurt,-,10 EUR,-,No,SRAG.DE,True,Samara Asset Group plc,Financial Services
https://logos.xtb.com/srbk_us.svg,SR Bancorp Inc,SRBK.US,NewYork,-,10 USD,-,No,SRBK,True,"SR Bancorp, Inc.",Financial Services
https://logos.xtb.com/src_uk.svg,Sigmaroc PLC,SRC.UK,London,-,10 GBP,-,No,SRC.L,True,SigmaRoc plc,Basic Materials
https://logos.xtb.com/src_us.svg,Spirit Realty Capital Inc,SRC.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SRC,False,False,False
https://logos.xtb.com/srce_us.svg,1st Source Corp,SRCE.US,NewYork,-,10 USD,-,Sí,SRCE,True,1st Source Corporation,Financial Services
https://logos.xtb.com/srdx_us.svg,Surmodics Inc,SRDX.US,NewYork,-,10 USD,-,No,SRDX,False,False,False
https://logos.xtb.com/sre_us.svg,Sempra Energy,SRE.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SRE,True,Sempra,Utilities
https://logos.xtb.com/sren_ch.svg,Swiss Re AG,SREN.CH,Zurich,0 EUR*,10 CHF,09:00 - 17:20,Sí,SREN.SW,True,Swiss Re AG,Financial Services
https://logos.xtb.com/srfm_us.svg,Surf Air Mobility Inc,SRFM.US,NewYork,-,10 USD,-,No,SRFM,True,Surf Air Mobility Inc.,Industrials
https://logos.xtb.com/srg_it.svg,Snam SpA,SRG.IT,Milan,0 EUR*,10 EUR,09:00 - 17:30,Sí,SRG.MI,True,Snam S.p.A.,Utilities
https://logos.xtb.com/srg_us.svg,Seritage Growth Properties - class A,SRG.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SRG,True,Seritage Growth Properties,Real Estate
https://logos.xtb.com/sri_us.svg,Stoneridge Inc,SRI.US,NewYork,-,10 USD,-,No,SRI,True,"Stoneridge, Inc.",Consumer Cyclical
https://logos.xtb.com/srm_us.svg,SRM Entertainment Inc,SRM.US,NewYork,-,10 USD,-,No,SRM,False,False,False
https://logos.xtb.com/srne_us.svg,Sorrento Therapeutics Inc,SRNE.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SRNE,True,"Sorrento Therapeutics, Inc.",Healthcare
https://logos.xtb.com/srp_fr.svg,SRP Groupe SA,SRP.FR,Paris,-,10 EUR,-,No,SRP.PA,True,SRP Groupe S.A.,Consumer Cyclical
https://logos.xtb.com/srp_uk.svg,Serco Group PLC,SRP.UK,London,0 EUR*,10 GBP,09:00 - 17:30,Sí,SRP.L,True,Serco Group plc,Industrials
https://logos.xtb.com/srpt_us.svg,Sarepta Therapeutics Inc,SRPT.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SRPT,True,"Sarepta Therapeutics, Inc.",Healthcare
https://logos.xtb.com/srrk_us.svg,Scholar Rock Holding Corp,SRRK.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SRRK,True,Scholar Rock Holding Corporation,Healthcare
https://logos.xtb.com/srt_de.svg,Sartorius AG,SRT.DE,Frankfurt,0 EUR*,10 EUR,09:00 - 17:30,Sí,SRT.DE,True,Sartorius Aktiengesellschaft,Healthcare
https://logos.xtb.com/srts_us.svg,Sensus Healthcare Inc,SRTS.US,NewYork,-,10 USD,-,No,SRTS,True,"Sensus Healthcare, Inc.",Healthcare
https://logos.xtb.com/ssaba_se.svg,SSAB AB - class A,SSABA.SE,Stockholm,0 EUR*,100 SEK,09:00 - 17:25,Sí,SSABA.ST,False,False,False
https://logos.xtb.com/ssb_us.svg,SouthState Corp,SSB.US,NewYork,-,10 USD,-,Sí,SSB,True,SouthState Bank Corporation,Financial Services
https://logos.xtb.com/ssbi_us.svg,Summit State Bank,SSBI.US,NewYork,-,10 USD,-,No,SSBI,True,Summit State Bank,Financial Services
https://logos.xtb.com/ssbk_us.svg,Southern States Bancshares Inc,SSBK.US,NewYork,-,10 USD,-,Sí,SSBK,False,False,False
https://logos.xtb.com/ssd_us.svg,Simpson Manufacturing Co Inc,SSD.US,NewYork,-,10 USD,-,No,SSD,True,"Simpson Manufacturing Co., Inc.",Basic Materials
https://logos.xtb.com/sse_uk.svg,SSE PLC,SSE.UK,London,0 EUR*,10 GBP,09:00 - 17:30,Sí,SSE.L,True,SSE plc,Utilities
https://logos.xtb.com/ssl_us.svg,Sasol Ltd - ADR,SSL.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SSL,True,Sasol Limited,Basic Materials
https://logos.xtb.com/ssnc_us.svg,SS&C Technologies Holdings Inc,SSNC.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SSNC,True,"SS&C Technologies Holdings, Inc.",Technology
https://logos.xtb.com/sso_no.svg,Scatec Solar ASA,SSO.NO,Oslo,0 EUR*,100 NOK,09:00 - 16:20,Sí,SSO.OL,False,False,False
https://logos.xtb.com/ssp_us.svg,E W Scripps Co,SSP.US,NewYork,-,10 USD,-,No,SSP,True,The E.W. Scripps Company,Communication Services
https://logos.xtb.com/sspg_uk.svg,SSP Group Plc,SSPG.UK,London,0 EUR*,10 GBP,09:00 - 17:30,Sí,SSPG.L,True,SSP Group plc,Consumer Cyclical
https://logos.xtb.com/ssrm_us.svg,SSR Mining Inc,SSRM.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SSRM,True,SSR Mining Inc.,Basic Materials
https://logos.xtb.com/ssss_us.svg,SuRo Capital Corp,SSSS.US,NewYork,-,10 USD,-,No,SSSS,True,SuRo Capital Corp.,Financial Services
https://logos.xtb.com/sst_us.svg,System1 Inc,SST.US,NewYork,-,10 USD,-,No,SST,True,"System1, Inc.",Industrials
https://logos.xtb.com/ssti_us.svg,SoundThinking Inc,SSTI.US,NewYork,-,10 USD,-,No,SSTI,True,"SoundThinking, Inc.",Technology
https://logos.xtb.com/sstk_us.svg,Shutterstock Inc,SSTK.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SSTK,True,"Shutterstock, Inc.",Communication Services
https://logos.xtb.com/ssys_us.svg,Stratasys Ltd,SSYS.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,SSYS,True,Stratasys Ltd.,Technology
https://logos.xtb.com/st5_de.svg,Steico SE,ST5.DE,Frankfurt,0 EUR*,10 EUR,09:00 - 17:30,Sí,ST5.DE,True,STEICO SE,Basic Materials
https://logos.xtb.com/st_us.svg,Sensata Technologies Holding PLC,ST.US,NewYork,-,10 USD,-,Sí,ST,True,Sensata Technologies Holding plc,Technology
https://logos.xtb.com/sta_pl.svg,Starward Industries SA,STA.PL,Warszawa,0 EUR*,10 PLN,09:00 - 16:50,Sí,STA.WA,True,"STA.WA,0P0001KKDM,1010",No especificado
https://logos.xtb.com/staa_us.svg,STAAR Surgical Co,STAA.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,STAA,True,STAAR Surgical Company,Healthcare
https://logos.xtb.com/staf_uk.svg,Staffline Group PLC,STAF.UK,London,-,10 GBP,-,No,STAF.L,True,Staffline Group PLC,Industrials
https://logos.xtb.com/stag_us.svg,STAG Industrial Inc,STAG.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,STAG,True,"STAG Industrial, Inc.",Real Estate
https://logos.xtb.com/stai_us.svg,ScanTech AI Systems Inc,STAI.US,NewYork,-,10 USD,-,No,STAI,True,ScanTech AI Systems Inc.,Industrials
https://logos.xtb.com/stan_uk.svg,Standard Chartered PLC,STAN.UK,London,0 EUR*,10 GBP,09:00 - 17:30,Sí,STAN.L,True,Standard Chartered PLC,Financial Services
https://logos.xtb.com/stb_no.svg,Storebrand ASA,STB.NO,Oslo,0 EUR*,100 NOK,09:00 - 16:20,Sí,STB.OL,True,Storebrand ASA,Financial Services
https://logos.xtb.com/stba_us.svg,S&T Bancorp Inc,STBA.US,NewYork,-,10 USD,-,Sí,STBA,True,"S&T Bancorp, Inc.",Financial Services
https://logos.xtb.com/stc_us.svg,Stewart Information Services Corp,STC.US,NewYork,-,10 USD,-,Sí,STC,True,Stewart Information Services Corporation,Financial Services
https://logos.xtb.com/std_pl.svg,Standrew SA,STD.PL,Warszawa,-,10 PLN,-,No,STD.WA,True,"STD.WA,0P000151VN,2",No especificado
https://logos.xtb.com/ste_us.svg,STERIS plc,STE.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,STE,True,STERIS plc,Healthcare
https://logos.xtb.com/stel_us.svg,Stellar Bancorp Inc,STEL.US,NewYork,-,10 USD,-,Sí,STEL,True,"Stellar Bancorp, Inc.",Financial Services
https://logos.xtb.com/stem_us.svg,Stem Inc,STEM.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,STEM,True,"Stem, Inc.",Utilities
https://logos.xtb.com/step_us.svg,StepStone Group Inc,STEP.US,NewYork,-,10 USD,-,Sí,STEP,True,StepStone Group Inc.,Financial Services
https://logos.xtb.com/sterv_fi.svg,Stora Enso OYJ,STERV.FI,Helsinki,0 EUR*,10 EUR,09:00 - 17:25,Sí,STERV.HE,True,Stora Enso Oyj,Consumer Cyclical
https://logos.xtb.com/stf_fr.svg,Stef SA,STF.FR,Paris,-,10 EUR,-,No,STF.PA,True,STEF SA,Industrials
https://logos.xtb.com/stf_pl.svg,Stalprofil SA,STF.PL,Warszawa,0 EUR*,10 PLN,09:00 - 16:50,Sí,STF.WA,True,Stalprofil S.A.,Industrials
https://logos.xtb.com/stfs_us.svg,Star Fashion Culture Holdings Ltd,STFS.US,NewYork,-,10 USD,-,No,STFS,True,Star Fashion Culture Holdings Limited,Communication Services
https://logos.xtb.com/stg_de.svg,STINAG Stuttgart Invest AG,STG.DE,Frankfurt,-,10 EUR,-,No,STG.DE,True,STINAG Stuttgart Invest AG,
https://logos.xtb.com/stgw_us.svg,Stagwell Inc,STGW.US,NewYork,-,10 USD,-,Sí,STGW,True,Stagwell Inc.,Communication Services
https://logos.xtb.com/sth_pl.svg,STS Holding SA,STH.PL,Warszawa,0 EUR*,10 PLN,09:00 - 16:50,Sí,STH.WA,False,False,False
https://logos.xtb.com/stho_us.svg,Star Holdings,STHO.US,NewYork,0 USD*,10 USD,15:30 - 22:00,No,STHO,True,Star Holdings,Real Estate
https://logos.xtb.com/sti1_us.svg,Solidion Technology Inc,STI1.US,NewYork,-,10 USD,-,No,STI1,False,False,False
https://logos.xtb.com/stim_us.svg,Neuronetics Inc,STIM.US,NewYork,-,10 USD,-,No,STIM,True,"Neuronetics, Inc.",Healthcare
https://logos.xtb.com/stj_uk.svg,St James's Place PLC,STJ.UK,London,0 EUR*,10 GBP,09:00 - 17:30,Sí,STJ.L,True,St. James's Place plc,Financial Services
https://logos.xtb.com/stks_us.svg,One Group Hospitality Inc,STKS.US,NewYork,-,10 USD,-,No,STKS,True,"The ONE Group Hospitality, Inc.",Consumer Cyclical
https://logos.xtb.com/stl_no.svg,Statoil ASA,STL.NO,Oslo,0 EUR*,100 NOK,09:00 - 16:20,Sí,STL.OL,False,False,False
https://logos.xtb.com/stla_it.svg,Stellantis NV,STLA.IT,Milan,0 EUR*,10 EUR,09:00 - 17:30,Sí,STLA.MI,False,False,False
https://logos.xtb.com/stla_us.svg,Stellantis NV,STLA.US,NewYork,-,10 USD,-,No,STLA,True,Stellantis N.V.,Consumer Cyclical
https://logos.xtb.com/stlam_it.svg,Stellantis NV,STLAM.IT,Milan,0 EUR*,10 EUR,09:00 - 17:30,Sí,STLAM.MI,True,Stellantis N.V.,Consumer Cyclical
https://logos.xtb.com/stld_us.svg,Steel Dynamics Inc,STLD.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,STLD,True,"Steel Dynamics, Inc.",Basic Materials
https://logos.xtb.com/stm_de.svg,Stabilus SE,STM.DE,Frankfurt,-,10 EUR,-,No,STM.DE,True,Stabilus SE,Industrials
https://logos.xtb.com/stm_fr.svg,STMicroelectronics NV,STM.FR,Paris,0 EUR*,10 EUR,09:00 - 17:30,Sí,STM.PA,False,False,False
https://logos.xtb.com/stm_it.svg,STMicroelectronics NV,STM.IT,Milan,0 EUR*,10 EUR,09:00 - 17:30,Sí,STM.MI,False,False,False
https://logos.xtb.com/stm_us.svg,STMicroelectronics NV - ADR,STM.US,NewYork,0 USD,10 USD,15:30 - 22:00,Sí,STM,True,STMicroelectronics N.V.,Technology
https://logos.xtb.com/stmn_ch.svg,Straumann Holding AG,STMN.CH,Zurich,0 EUR*,10 CHF,09:00 - 17:20,Sí,STMN.SW,True,Straumann Holding AG,Healthcare
https://logos.xtb.com/stn_us.svg,Stantec Inc,STN.US,NewYork,-,10 USD,-,Sí,STN,True,Stantec Inc.,Industrials
